,Bus Name,Description,Is AC,Is NON-AC,Is Sleeper,Is Seater,Price,Rating,Is Weekday,Is Weekend,Is Holiday,Days until Booking
19,Lakshmi Gayatri Travels,non-ac sleeper (2 + 1),False,True,True,False,1999,3.8,True,False,False,1
20,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,1
21,Pavan Travels (pvat),ac sleeper (2 + 1),True,False,True,False,819,4.3,True,False,False,1
22,Lakshmi Gayatri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,400,3.8,True,False,False,1
23,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,1
24,GMRK TOURS AND TRAVELS,volvo ac semi sleeper (2 + 2),True,False,True,False,498,4.3,True,False,False,1
25,KKaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,560,4.0,True,False,False,1
26,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1090,3.7,True,False,False,1
27,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,1
28,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,1
29,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,570,4.4,True,False,False,1
30,V Kaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,520,4.0,True,False,False,1
31,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,513,4.4,True,False,False,1
32,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,478,4.4,True,False,False,1
33,New Sai Krishna Travels,non-ac pushback seater (2 + 2),False,True,False,True,5000,3.8,True,False,False,1
34,Sai Sri Krishna Travels,ac sleeper (2 + 1),True,False,True,False,2000,3.9,True,False,False,1
35,Sri K.V.R Travels,ac sleeper (2 + 1),True,False,True,False,599,4.1,True,False,False,1
36,V Kaveri Travels,ac seater/sleeper (2 + 1),True,False,True,True,600,4.0,True,False,False,1
37,Tirumala Xpress,ac sleeper (2 + 1),True,False,True,False,599,3.9,True,False,False,1
38,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,513,4.4,True,False,False,1
39,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,1
40,Sudha Sri Tours & Travels,ac sleeper (2 + 1),True,False,True,False,790,3.9,True,False,False,1
41,Bharathi Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.3,True,False,False,1
42,LVR Travels,ac sleeper (2 + 1),True,False,True,False,599,4.2,True,False,False,1
43,V Kaveri Travels,ac sleeper (2 + 1),True,False,True,False,890,4.0,True,False,False,1
44,Chandu Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1213,4.1,True,False,False,1
45,Sri Krishna Travels,ac sleeper/semi sleeper (2 + 1),True,False,True,False,550,4.0,True,False,False,1
46,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,808,4.6,True,False,False,1
47,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,475,4.6,True,False,False,1
48,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,526,4.6,True,False,False,1
49,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,772,4.6,True,False,False,1
50,IntrCity SmartBus,"2+1(38)ac, sleeper, luxury",True,False,True,False,992,4.6,True,False,False,1
51,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,2
52,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,2
53,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,2
54,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,2
55,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,2
56,Yolo Bus,ac seater/sleeper (2 + 1),True,False,True,True,499,4.7,True,False,False,2
57,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,True,False,False,2
58,Orange Tours and Travels,non-ac sleeper (2 + 1),False,True,True,False,700,4.0,True,False,False,2
59,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,True,False,False,2
60,Orange Tours and Travels,volvo ac multiaxle sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,2
61,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,2
62,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,600,4.0,True,False,False,2
63,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,500,4.0,True,False,False,2
64,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,2
65,Orange Tours and Travels,ac seater/sleeper (2 + 1),True,False,True,True,700,4.0,True,False,False,2
66,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1500,3.7,True,False,False,2
67,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1999,3.7,True,False,False,2
68,Sri Maruthi Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1200,3.7,True,False,False,2
69,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,2
70,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1090,3.7,True,False,False,2
71,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,2
72,KKaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,560,4.0,True,False,False,2
73,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,True,False,False,2
74,Pavan Travels (pvat),ac sleeper (2 + 1),True,False,True,False,819,4.3,True,False,False,2
75,Divyasri Bus,ac sleeper (2 + 1),True,False,True,False,999,4.3,True,False,False,2
76,Sri Maruthi Travels,ac sleeper (2 + 1),True,False,True,False,1500,3.7,True,False,False,2
77,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,True,False,False,2
78,Lakshmi Gayatri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,400,3.8,True,False,False,2
79,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,2
80,KVR Tours and Travels,ac sleeper (2 + 1),True,False,True,False,4000,3.8,True,False,False,2
81,GMRK TOURS AND TRAVELS,volvo ac semi sleeper (2 + 2),True,False,True,False,498,4.3,True,False,False,2
82,Lakshmi Gayatri Travels,non-ac sleeper (2 + 1),False,True,True,False,1999,3.8,True,False,False,2
83,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,2
84,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,2
85,V Kaveri Travels,ac seater/sleeper (2 + 1),True,False,True,True,600,4.0,True,False,False,2
86,New Sai Krishna Travels,non-ac pushback seater (2 + 2),False,True,False,True,5000,3.8,True,False,False,2
87,Sudha Sri Tours & Travels,ac sleeper (2 + 1),True,False,True,False,790,3.9,True,False,False,2
88,Sri K.V.R Travels,ac sleeper (2 + 1),True,False,True,False,599,4.1,True,False,False,2
89,Tirumala Xpress,ac sleeper (2 + 1),True,False,True,False,910,3.9,True,False,False,2
90,Chandu Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1213,4.1,True,False,False,2
91,Sai Sri Krishna Travels,ac sleeper (2 + 1),True,False,True,False,2000,3.9,True,False,False,2
92,LVR Travels,ac sleeper (2 + 1),True,False,True,False,599,4.2,True,False,False,2
93,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,2
94,V Kaveri Travels,ac sleeper (2 + 1),True,False,True,False,890,4.0,True,False,False,2
95,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,2
96,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,513,4.4,True,False,False,2
97,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,2
98,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,478,4.4,True,False,False,2
99,V Kaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,520,4.0,True,False,False,2
100,Bharathi Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.3,True,False,False,2
101,Sri Krishna Travels,ac sleeper/semi sleeper (2 + 1),True,False,True,False,550,4.0,True,False,False,2
102,IntrCity SmartBus,"2+1(38)ac, sleeper, luxury",True,False,True,False,1060,4.6,True,False,False,2
103,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,587,4.6,True,False,False,2
104,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,952,4.6,True,False,False,2
105,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,952,4.6,True,False,False,2
106,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,587,4.6,True,False,False,2
107,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,3
108,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,3
109,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,3
110,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,True,False,False,3
111,Orange Tours and Travels,non-ac sleeper (2 + 1),False,True,True,False,700,4.0,True,False,False,3
112,Yolo Bus,ac seater/sleeper (2 + 1),True,False,True,True,549,4.7,True,False,False,3
113,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,True,False,False,3
114,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,3
115,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,3
116,Orange Tours and Travels,volvo ac multiaxle sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,3
117,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,3
118,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,3
119,Orange Tours and Travels,ac seater/sleeper (2 + 1),True,False,True,True,700,4.0,True,False,False,3
120,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,500,4.0,True,False,False,3
121,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,600,4.0,True,False,False,3
122,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,3
123,GMRK TOURS AND TRAVELS,volvo ac semi sleeper (2 + 2),True,False,True,False,449,4.3,True,False,False,3
124,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1999,3.7,True,False,False,3
125,Lakshmi Gayatri Travels,non-ac seater (2 + 2),False,True,False,True,999,3.8,True,False,False,3
126,KKaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,560,4.0,True,False,False,3
127,Sri Maruthi Travels,ac sleeper (2 + 1),True,False,True,False,1500,3.7,True,False,False,3
128,Divyasri Bus,ac sleeper (2 + 1),True,False,True,False,999,4.3,True,False,False,3
129,Lakshmi Gayatri Travels,non-ac sleeper (2 + 1),False,True,True,False,1999,3.8,True,False,False,3
130,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1500,3.7,True,False,False,3
131,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,3
132,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,True,False,False,3
133,Sri Maruthi Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1200,3.7,True,False,False,3
134,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,3
135,Lakshmi Gayatri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,400,3.8,True,False,False,3
136,KVR Tours and Travels,ac sleeper (2 + 1),True,False,True,False,4000,3.8,True,False,False,3
137,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,3
138,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1090,3.7,True,False,False,3
139,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,3
140,Pavan Travels (pvat),ac sleeper (2 + 1),True,False,True,False,819,4.3,True,False,False,3
141,Sudha Sri Tours & Travels,ac sleeper (2 + 1),True,False,True,False,790,3.9,True,False,False,3
142,V Kaveri Travels,ac seater/sleeper (2 + 1),True,False,True,True,700,4.0,True,False,False,3
143,New Sai Krishna Travels,non-ac pushback seater (2 + 2),False,True,False,True,5000,3.8,True,False,False,3
144,Chandu Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1213,4.1,True,False,False,3
145,V Kaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,670,4.0,True,False,False,3
146,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,478,4.4,True,False,False,3
147,Sri K.V.R Travels,ac sleeper (2 + 1),True,False,True,False,1099,4.1,True,False,False,3
148,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,3
149,Bharathi Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.3,True,False,False,3
150,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,513,4.4,True,False,False,3
151,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,3
152,LVR Travels,ac sleeper (2 + 1),True,False,True,False,599,4.2,True,False,False,3
153,Sai Sri Krishna Travels,ac sleeper (2 + 1),True,False,True,False,2000,3.9,True,False,False,3
154,Tirumala Xpress,ac sleeper (2 + 1),True,False,True,False,799,3.9,True,False,False,3
155,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,3
156,V Kaveri Travels,ac sleeper (2 + 1),True,False,True,False,1090,4.0,True,False,False,3
157,Sri Krishna Travels,ac sleeper/semi sleeper (2 + 1),True,False,True,False,550,4.0,True,False,False,3
158,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,587,4.6,True,False,False,3
159,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,952,4.6,True,False,False,3
160,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,952,4.6,True,False,False,3
161,IntrCity SmartBus,"2+1(38)ac, sleeper, luxury",True,False,True,False,1067,4.6,True,False,False,3
162,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,587,4.6,True,False,False,3
163,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,4
164,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,4
165,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,4
166,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,4
167,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,True,False,False,4
168,Orange Tours and Travels,non-ac sleeper (2 + 1),False,True,True,False,700,4.0,True,False,False,4
169,Yolo Bus,ac seater/sleeper (2 + 1),True,False,True,True,699,4.7,True,False,False,4
170,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,True,False,False,4
171,Orange Tours and Travels,volvo ac multiaxle sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,4
172,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,4
173,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,4
174,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,600,4.0,True,False,False,4
175,Orange Tours and Travels,ac seater/sleeper (2 + 1),True,False,True,True,700,4.0,True,False,False,4
176,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,500,4.0,True,False,False,4
177,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,900,4.0,True,False,False,4
178,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,4
179,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,4
180,KKaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,560,4.0,True,False,False,4
181,Sri Maruthi Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1200,3.7,True,False,False,4
182,Lakshmi Gayatri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,449,3.8,True,False,False,4
183,GMRK TOURS AND TRAVELS,volvo ac semi sleeper (2 + 2),True,False,True,False,499,4.3,True,False,False,4
184,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1999,3.7,True,False,False,4
185,Sri Maruthi Travels,ac sleeper (2 + 1),True,False,True,False,1500,3.7,True,False,False,4
186,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,4
187,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,4
188,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1500,3.7,True,False,False,4
189,Divyasri Bus,ac sleeper (2 + 1),True,False,True,False,999,4.3,True,False,False,4
190,Pavan Travels (pvat),ac sleeper (2 + 1),True,False,True,False,819,4.3,True,False,False,4
191,KVR Tours and Travels,ac sleeper (2 + 1),True,False,True,False,4000,3.8,True,False,False,4
192,Lakshmi Gayatri Travels,non-ac seater (2 + 2),False,True,False,True,999,3.8,True,False,False,4
193,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1090,3.7,True,False,False,4
194,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,True,False,False,4
195,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,790,3.7,True,False,False,4
196,V Kaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,670,4.0,True,False,False,4
197,Chandu Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1213,4.1,True,False,False,4
198,Sri K.V.R Travels,ac sleeper (2 + 1),True,False,True,False,1099,4.1,True,False,False,4
199,V Kaveri Travels,ac seater/sleeper (2 + 1),True,False,True,True,700,4.0,True,False,False,4
200,Sudha Sri Tours & Travels,ac sleeper (2 + 1),True,False,True,False,790,3.9,True,False,False,4
201,Sai Sri Krishna Travels,ac sleeper (2 + 1),True,False,True,False,2000,3.9,True,False,False,4
202,LVR Travels,ac sleeper (2 + 1),True,False,True,False,599,4.2,True,False,False,4
203,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,4
204,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,513,4.4,True,False,False,4
205,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,4
206,V Kaveri Travels,ac sleeper (2 + 1),True,False,True,False,1090,4.0,True,False,False,4
207,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,478,4.4,True,False,False,4
208,New Sai Krishna Travels,non-ac pushback seater (2 + 2),False,True,False,True,5000,3.8,True,False,False,4
209,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,4
210,Tirumala Xpress,ac sleeper (2 + 1),True,False,True,False,999,3.9,True,False,False,4
211,Bharathi Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.3,True,False,False,4
212,Sri Krishna Travels,ac sleeper/semi sleeper (2 + 1),True,False,True,False,890,4.0,True,False,False,4
213,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,952,4.6,True,False,False,4
214,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,587,4.6,True,False,False,4
215,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,952,4.6,True,False,False,4
216,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,632,4.6,True,False,False,4
217,IntrCity SmartBus,"2+1(38)ac, sleeper, luxury",True,False,True,False,1109,4.6,True,False,False,4
218,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,550,4.8,True,False,False,5
219,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,5
220,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,True,False,False,5
221,Orange Tours and Travels,volvo ac multiaxle sleeper (2 + 1),True,False,True,False,1200,4.0,True,False,False,5
222,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,990,3.7,True,False,False,5
223,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,950,3.7,True,False,False,5
224,Yolo Bus,ac seater/sleeper (2 + 1),True,False,True,True,1099,4.7,True,False,False,5
225,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,True,False,False,5
226,Orange Tours and Travels,non-ac sleeper (2 + 1),False,True,True,False,1100,4.0,True,False,False,5
227,SVKDT Travels,ac sleeper (2 + 1),True,False,True,False,890,4.7,True,False,False,5
228,zingbus plus,tata ac seater/sleeper,True,False,True,True,459,4.7,True,False,False,5
229,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,1200,4.0,True,False,False,5
230,Orange Tours and Travels,bharat benz ac sleeper (2 + 1),True,False,True,False,1200,4.0,True,False,False,5
231,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,700,4.0,True,False,False,5
232,Orange Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.0,True,False,False,5
233,Orange Tours and Travels,ac seater/sleeper (2 + 1),True,False,True,True,1000,4.0,True,False,False,5
234,Lakshmi Gayatri Travels,non-ac seater (2 + 2),False,True,False,True,999,3.8,True,False,False,5
235,KVR Tours and Travels,ac sleeper (2 + 1),True,False,True,False,4000,3.8,True,False,False,5
236,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1500,3.7,True,False,False,5
237,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,True,False,False,5
238,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,990,3.7,True,False,False,5
239,Pavan Travels (pvat),ac sleeper (2 + 1),True,False,True,False,819,4.3,True,False,False,5
240,Lakshmi Gayatri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,699,3.8,True,False,False,5
241,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1290,3.7,True,False,False,5
242,Morning Star Travels,non-ac sleeper (2 + 1),False,True,True,False,990,3.7,True,False,False,5
243,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1190,3.7,True,False,False,5
244,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1199,3.7,True,False,False,5
245,Divyasri Bus,ac sleeper (2 + 1),True,False,True,False,999,4.3,True,False,False,5
246,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1999,3.7,True,False,False,5
247,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,890,3.7,True,False,False,5
248,Prasanna Travels,ac seater/sleeper (2 + 1),True,False,True,True,1700,3.7,True,False,False,5
249,Sri Maruthi Travels,ac sleeper (2 + 1),True,False,True,False,1500,3.7,True,False,False,5
250,GMRK TOURS AND TRAVELS,volvo ac semi sleeper (2 + 2),True,False,True,False,699,4.3,True,False,False,5
251,Morning Star Travels,ac sleeper (2 + 1),True,False,True,False,1190,3.7,True,False,False,5
252,KKaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,890,4.0,True,False,False,5
253,Sri Maruthi Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1200,3.7,True,False,False,5
254,LVR Travels,ac sleeper (2 + 1),True,False,True,False,790,4.2,True,False,False,5
255,Sudha Sri Tours & Travels,ac sleeper (2 + 1),True,False,True,False,990,3.9,True,False,False,5
256,Chandu Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,1213,4.1,True,False,False,5
257,V Kaveri Travels,ac sleeper (2 + 1),True,False,True,False,1490,4.0,True,False,False,5
258,Sai Sri Krishna Travels,ac sleeper (2 + 1),True,False,True,False,2000,3.9,True,False,False,5
259,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,5
260,Tirumala Xpress,ac sleeper (2 + 1),True,False,True,False,950,3.9,True,False,False,5
261,V Kaveri Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,880,4.0,True,False,False,5
262,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,5
263,Sri K.V.R Travels,ac sleeper (2 + 1),True,False,True,False,1099,4.1,True,False,False,5
264,Bharathi Tours and Travels,non-ac seater/sleeper (2 + 1),False,True,True,True,800,4.3,True,False,False,5
265,V Kaveri Travels,ac seater/sleeper (2 + 1),True,False,True,True,1090,4.0,True,False,False,5
266,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,498,4.4,True,False,False,5
267,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,5
268,New Sai Krishna Travels,non-ac pushback seater (2 + 2),False,True,False,True,5000,3.8,True,False,False,5
269,NueGo,ac semi sleeper electric (2 + 2),True,False,True,False,542,4.4,True,False,False,5
270,Sri Krishna Travels,ac sleeper/semi sleeper (2 + 1),True,False,True,False,890,4.0,True,False,False,5
271,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,999,4.6,True,False,False,5
272,IntrCity SmartBus,"2+1(38)ac, sleeper, luxury",True,False,True,False,1500,4.6,True,False,False,5
273,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,1348,4.6,True,False,False,5
274,IntrCity SmartBus,ac seater/sleeper (2 + 1),True,False,True,True,867,4.6,True,False,False,5
275,IntrCity SmartBus,ac sleeper (2 + 1),True,False,True,False,1348,4.6,True,False,False,5
276,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,False,True,True,7
277,Fresh Bus Electric,ac seater electric (2 + 2),True,False,False,True,500,4.8,False,True,True,7
